(3188, 32, 32, 3)
(3189, 32, 32, 3)
(3190, 32, 32, 3)
(3191, 32, 32, 3)
(3192, 32, 32, 3)
(3193, 32, 32, 3)
(3194, 32, 32, 3)
(3195, 32, 32, 3)
(3196, 32, 32, 3)
(3197, 32, 32, 3)
(3198, 32, 32, 3)
(3199, 32, 32, 3)
(3200, 32, 32, 3)
(3201, 32, 32, 3)
(3202, 32, 32, 3)
(3203, 32, 32, 3)
(3204, 32, 32, 3)
(3205, 32, 32, 3)
(3206, 32, 32, 3)
(3207, 32, 32, 3)
(3208, 32, 32, 3)
(3209, 32, 32, 3)
(3210, 32, 32, 3)
(3211, 32, 32, 3)
(3212, 32, 32, 3)
(3213, 32, 32, 3)
(3214, 32, 32, 3)
(3215, 32, 32, 3)
(3216, 32, 32, 3)
(3217, 32, 32, 3)
(3218, 32, 32, 3)
(3219, 32, 32, 3)
(3220, 32, 32, 3)
(3221, 32, 32, 3)
(3222, 32, 32, 3)
(3223, 32, 32, 3)
(3224, 32, 32, 3)
(3225, 32, 32, 3)
(3226, 32, 32, 3)
(3227, 32, 32, 3)
(3228, 32, 32, 3)
(3229, 32, 32, 3)
(3230, 32, 32, 3)
(3231, 32, 32, 3)
(3232, 32, 32, 3)
(3233, 32, 32, 3)
(3234, 32, 32, 3)
(3235, 32, 32, 3)
(3236, 32, 32, 3)
(3237, 32, 32, 3)
(3238, 32, 32, 3)
(3239, 32, 32, 3)
(3240, 32, 32, 3)
(3241, 32, 32, 3)
(3242, 32, 32, 3)
(3243, 32, 32, 3)
(3244, 32, 32, 3)
(3245, 32, 32, 3)
(3246, 32, 32, 3)
(3247, 32, 32, 3)
(3248, 32, 32, 3)
(3249, 32, 32, 3)
(3250, 32, 32, 3)
(3251, 32, 32, 3)
(3252, 32, 32, 3)
(3253, 32, 32, 3)
(3254, 32, 32, 3)
(3255, 32, 32, 3)
(3256, 32, 32, 3)
(3257, 32, 32, 3)
(3258, 32, 32, 3)
(3259, 32, 32, 3)
(3260, 32, 32, 3)
(3261, 32, 32, 3)
(3262, 32, 32, 3)
(3263, 32, 32, 3)
(3264, 32, 32, 3)
(3265, 32, 32, 3)
(3266, 32, 32, 3)
(3267, 32, 32, 3)
(3268, 32, 32, 3)
(3269, 32, 32, 3)
(3270, 32, 32, 3)
(3271, 32, 32, 3)
(3272, 32, 32, 3)
(3273, 32, 32, 3)
(3274, 32, 32, 3)
(3275, 32, 32, 3)
(3276, 32, 32, 3)
(3277, 32, 32, 3)
(3278, 32, 32, 3)
(3279, 32, 32, 3)
(3280, 32, 32, 3)
(3281, 32, 32, 3)
(3282, 32, 32, 3)
(3283, 32, 32, 3)
(3284, 32, 32, 3)
(3285, 32, 32, 3)
(3286, 32, 32, 3)
(3287, 32, 32, 3)
(3288, 32, 32, 3)
(3289, 32, 32, 3)
(3290, 32, 32, 3)
(3291, 32, 32, 3)
(3292, 32, 32, 3)
(3293, 32, 32, 3)
(3294, 32, 32, 3)
(3295, 32, 32, 3)
(3296, 32, 32, 3)
(3297, 32, 32, 3)
(3298, 32, 32, 3)
(3299, 32, 32, 3)
(3300, 32, 32, 3)
(3301, 32, 32, 3)
(3302, 32, 32, 3)
(3303, 32, 32, 3)
(3304, 32, 32, 3)
(3305, 32, 32, 3)
(3306, 32, 32, 3)
(3307, 32, 32, 3)
(3308, 32, 32, 3)
(3309, 32, 32, 3)
(3310, 32, 32, 3)
(3311, 32, 32, 3)
(3312, 32, 32, 3)
(3313, 32, 32, 3)
(3314, 32, 32, 3)
(3315, 32, 32, 3)
(3316, 32, 32, 3)
(3317, 32, 32, 3)
(3318, 32, 32, 3)
(3319, 32, 32, 3)
(3320, 32, 32, 3)
(3321, 32, 32, 3)
(3322, 32, 32, 3)
(3323, 32, 32, 3)
(3324, 32, 32, 3)
(3325, 32, 32, 3)
(3326, 32, 32, 3)
(3327, 32, 32, 3)
(3328, 32, 32, 3)
(3329, 32, 32, 3)
(3330, 32, 32, 3)
(3331, 32, 32, 3)
(3332, 32, 32, 3)
(3333, 32, 32, 3)
(3334, 32, 32, 3)
(3335, 32, 32, 3)
(3336, 32, 32, 3)
(3337, 32, 32, 3)
(3338, 32, 32, 3)
(3339, 32, 32, 3)
(3340, 32, 32, 3)
(3341, 32, 32, 3)
(3342, 32, 32, 3)
(3343, 32, 32, 3)
(3344, 32, 32, 3)
(3345, 32, 32, 3)
(3346, 32, 32, 3)
(3347, 32, 32, 3)
(3348, 32, 32, 3)
(3349, 32, 32, 3)
(3350, 32, 32, 3)
(3351, 32, 32, 3)
(3352, 32, 32, 3)
(3353, 32, 32, 3)
(3354, 32, 32, 3)
(3355, 32, 32, 3)
(3356, 32, 32, 3)
(3357, 32, 32, 3)
(3358, 32, 32, 3)
(3359, 32, 32, 3)
(3360, 32, 32, 3)
(3361, 32, 32, 3)
(3362, 32, 32, 3)
(3363, 32, 32, 3)
(3364, 32, 32, 3)
(3365, 32, 32, 3)
(3366, 32, 32, 3)
(3367, 32, 32, 3)
(3368, 32, 32, 3)
(3369, 32, 32, 3)
(3370, 32, 32, 3)
(3371, 32, 32, 3)
(3372, 32, 32, 3)
(3373, 32, 32, 3)
(3374, 32, 32, 3)
(3375, 32, 32, 3)
(3376, 32, 32, 3)
(3377, 32, 32, 3)
(3378, 32, 32, 3)
(3379, 32, 32, 3)
(3380, 32, 32, 3)
(3381, 32, 32, 3)
(3382, 32, 32, 3)
(3383, 32, 32, 3)
(3384, 32, 32, 3)
(3385, 32, 32, 3)
(3386, 32, 32, 3)
(3387, 32, 32, 3)
(3388, 32, 32, 3)
(3389, 32, 32, 3)
(3390, 32, 32, 3)
(3391, 32, 32, 3)
(3392, 32, 32, 3)
(3393, 32, 32, 3)
(3394, 32, 32, 3)
(3395, 32, 32, 3)
(3396, 32, 32, 3)
(3397, 32, 32, 3)
(3398, 32, 32, 3)
(3399, 32, 32, 3)
(3400, 32, 32, 3)
(3401, 32, 32, 3)
(3402, 32, 32, 3)
(3403, 32, 32, 3)
(3404, 32, 32, 3)
(3405, 32, 32, 3)
(3406, 32, 32, 3)
(3407, 32, 32, 3)
(3408, 32, 32, 3)
(3409, 32, 32, 3)
(3410, 32, 32, 3)
(3411, 32, 32, 3)
(3412, 32, 32, 3)
(3413, 32, 32, 3)
(3414, 32, 32, 3)
(3415, 32, 32, 3)
(3416, 32, 32, 3)
(3417, 32, 32, 3)
(3418, 32, 32, 3)
(3419, 32, 32, 3)
(3420, 32, 32, 3)
(3421, 32, 32, 3)
(3422, 32, 32, 3)
(3423, 32, 32, 3)
(3424, 32, 32, 3)
(3425, 32, 32, 3)
(3426, 32, 32, 3)
(3427, 32, 32, 3)
(3428, 32, 32, 3)
(3429, 32, 32, 3)
(3430, 32, 32, 3)
(3431, 32, 32, 3)
(3432, 32, 32, 3)
(3433, 32, 32, 3)
(3434, 32, 32, 3)
(3435, 32, 32, 3)
(3436, 32, 32, 3)
(3437, 32, 32, 3)
(3438, 32, 32, 3)
(3439, 32, 32, 3)
(3440, 32, 32, 3)
(3441, 32, 32, 3)
(3442, 32, 32, 3)
(3443, 32, 32, 3)
(3444, 32, 32, 3)
(3445, 32, 32, 3)
(3446, 32, 32, 3)
(3447, 32, 32, 3)
(3448, 32, 32, 3)
(3449, 32, 32, 3)
(3450, 32, 32, 3)
(3451, 32, 32, 3)
(3452, 32, 32, 3)
(3453, 32, 32, 3)
(3454, 32, 32, 3)
(3455, 32, 32, 3)
(3456, 32, 32, 3)
(3457, 32, 32, 3)
(3458, 32, 32, 3)
(3459, 32, 32, 3)
(3460, 32, 32, 3)
(3461, 32, 32, 3)
(3462, 32, 32, 3)
(3463, 32, 32, 3)
(3464, 32, 32, 3)
(3465, 32, 32, 3)
(3466, 32, 32, 3)
(3467, 32, 32, 3)
(3468, 32, 32, 3)
(3469, 32, 32, 3)
(3470, 32, 32, 3)
(3471, 32, 32, 3)
(3472, 32, 32, 3)
(3473, 32, 32, 3)
(3474, 32, 32, 3)
(3475, 32, 32, 3)
(3476, 32, 32, 3)
(3477, 32, 32, 3)
(3478, 32, 32, 3)
(3479, 32, 32, 3)
(3480, 32, 32, 3)
(3481, 32, 32, 3)
(3482, 32, 32, 3)
(3483, 32, 32, 3)
(3484, 32, 32, 3)
(3485, 32, 32, 3)
(3486, 32, 32, 3)
(3487, 32, 32, 3)
(3488, 32, 32, 3)
(3489, 32, 32, 3)
(3490, 32, 32, 3)
(3491, 32, 32, 3)
(3492, 32, 32, 3)
(3493, 32, 32, 3)
(3494, 32, 32, 3)
(3495, 32, 32, 3)
(3496, 32, 32, 3)
(3497, 32, 32, 3)
(3498, 32, 32, 3)
(3499, 32, 32, 3)
(3500, 32, 32, 3)
(3501, 32, 32, 3)
(3502, 32, 32, 3)
(3503, 32, 32, 3)
(3504, 32, 32, 3)
(3505, 32, 32, 3)
(3506, 32, 32, 3)
(3507, 32, 32, 3)
(3508, 32, 32, 3)
(3509, 32, 32, 3)
(3510, 32, 32, 3)
(3511, 32, 32, 3)
(3512, 32, 32, 3)
(3513, 32, 32, 3)
(3514, 32, 32, 3)
(3515, 32, 32, 3)
(3516, 32, 32, 3)
(3517, 32, 32, 3)
(3518, 32, 32, 3)
(3519, 32, 32, 3)
(3520, 32, 32, 3)
(3521, 32, 32, 3)
(3522, 32, 32, 3)
(3523, 32, 32, 3)
(3524, 32, 32, 3)
(3525, 32, 32, 3)
(3526, 32, 32, 3)
(3527, 32, 32, 3)
(3528, 32, 32, 3)
(3529, 32, 32, 3)
(3530, 32, 32, 3)
(3531, 32, 32, 3)
(3532, 32, 32, 3)
(3533, 32, 32, 3)
(3534, 32, 32, 3)
(3535, 32, 32, 3)
(3536, 32, 32, 3)
(3537, 32, 32, 3)
(3538, 32, 32, 3)
(3539, 32, 32, 3)
(3540, 32, 32, 3)
(3541, 32, 32, 3)
(3542, 32, 32, 3)
(3543, 32, 32, 3)
(3544, 32, 32, 3)
(3545, 32, 32, 3)
(3546, 32, 32, 3)
(3547, 32, 32, 3)
(3548, 32, 32, 3)
(3549, 32, 32, 3)
(3550, 32, 32, 3)
(3551, 32, 32, 3)
(3552, 32, 32, 3)
(3553, 32, 32, 3)
(3554, 32, 32, 3)
(3555, 32, 32, 3)
(3556, 32, 32, 3)
(3557, 32, 32, 3)
(3558, 32, 32, 3)
(3559, 32, 32, 3)
(3560, 32, 32, 3)
(3561, 32, 32, 3)
(3562, 32, 32, 3)
(3563, 32, 32, 3)
(3564, 32, 32, 3)
(3565, 32, 32, 3)
(3566, 32, 32, 3)
(3567, 32, 32, 3)
(3568, 32, 32, 3)
(3569, 32, 32, 3)
(3570, 32, 32, 3)
(3571, 32, 32, 3)
(3572, 32, 32, 3)
(3573, 32, 32, 3)
(3574, 32, 32, 3)
(3575, 32, 32, 3)
(3576, 32, 32, 3)
(3577, 32, 32, 3)
(3578, 32, 32, 3)
(3579, 32, 32, 3)
(3580, 32, 32, 3)
(3581, 32, 32, 3)
(3582, 32, 32, 3)
(3583, 32, 32, 3)
(3584, 32, 32, 3)
(3585, 32, 32, 3)
(3586, 32, 32, 3)
(3587, 32, 32, 3)
(3588, 32, 32, 3)
(3589, 32, 32, 3)
(3590, 32, 32, 3)
(3591, 32, 32, 3)
(3592, 32, 32, 3)
(3593, 32, 32, 3)
(3594, 32, 32, 3)
(3595, 32, 32, 3)
(3596, 32, 32, 3)
(3597, 32, 32, 3)
(3598, 32, 32, 3)
(3599, 32, 32, 3)
(3600, 32, 32, 3)
(3601, 32, 32, 3)
(3602, 32, 32, 3)
(3603, 32, 32, 3)
(3604, 32, 32, 3)
(3605, 32, 32, 3)
(3606, 32, 32, 3)
(3607, 32, 32, 3)
(3608, 32, 32, 3)
(3609, 32, 32, 3)
(3610, 32, 32, 3)
(3611, 32, 32, 3)
(3612, 32, 32, 3)
(3613, 32, 32, 3)
(3614, 32, 32, 3)
(3615, 32, 32, 3)
(3616, 32, 32, 3)
(3617, 32, 32, 3)
(3618, 32, 32, 3)
(3619, 32, 32, 3)
(3620, 32, 32, 3)
(3621, 32, 32, 3)
(3622, 32, 32, 3)
(3623, 32, 32, 3)
(3624, 32, 32, 3)
(3625, 32, 32, 3)
(3626, 32, 32, 3)
(3627, 32, 32, 3)
(3628, 32, 32, 3)
(3629, 32, 32, 3)
(3630, 32, 32, 3)
(3631, 32, 32, 3)
(3632, 32, 32, 3)
(3633, 32, 32, 3)
(3634, 32, 32, 3)
(3635, 32, 32, 3)
(3636, 32, 32, 3)
(3637, 32, 32, 3)
(3638, 32, 32, 3)
(3639, 32, 32, 3)
(3640, 32, 32, 3)
(3641, 32, 32, 3)
(3642, 32, 32, 3)
(3643, 32, 32, 3)
(3644, 32, 32, 3)
(3645, 32, 32, 3)
(3646, 32, 32, 3)
(3647, 32, 32, 3)
(3648, 32, 32, 3)
(3649, 32, 32, 3)
(3650, 32, 32, 3)
(3651, 32, 32, 3)
(3652, 32, 32, 3)
(3653, 32, 32, 3)
(3654, 32, 32, 3)
(3655, 32, 32, 3)
(3656, 32, 32, 3)
(3657, 32, 32, 3)
(3658, 32, 32, 3)
(3659, 32, 32, 3)
(3660, 32, 32, 3)
(3661, 32, 32, 3)
(3662, 32, 32, 3)
(3663, 32, 32, 3)
(3664, 32, 32, 3)
(3665, 32, 32, 3)
(3666, 32, 32, 3)
(3667, 32, 32, 3)
(3668, 32, 32, 3)
(3669, 32, 32, 3)
(3670, 32, 32, 3)
(3671, 32, 32, 3)
(3672, 32, 32, 3)
(3673, 32, 32, 3)
(3674, 32, 32, 3)
(3675, 32, 32, 3)
(3676, 32, 32, 3)
(3677, 32, 32, 3)
(3678, 32, 32, 3)
(3679, 32, 32, 3)
(3680, 32, 32, 3)
(3681, 32, 32, 3)
(3682, 32, 32, 3)
(3683, 32, 32, 3)
(3684, 32, 32, 3)
(3685, 32, 32, 3)
(3686, 32, 32, 3)
(3687, 32, 32, 3)
(3688, 32, 32, 3)
(3689, 32, 32, 3)
(3690, 32, 32, 3)
(3691, 32, 32, 3)
(3692, 32, 32, 3)
(3693, 32, 32, 3)
(3694, 32, 32, 3)
(3695, 32, 32, 3)
(3696, 32, 32, 3)
(3697, 32, 32, 3)
(3698, 32, 32, 3)
(3699, 32, 32, 3)
(3700, 32, 32, 3)
(3701, 32, 32, 3)
(3702, 32, 32, 3)
(3703, 32, 32, 3)
(3704, 32, 32, 3)
(3705, 32, 32, 3)
(3706, 32, 32, 3)
(3707, 32, 32, 3)
(3708, 32, 32, 3)
(3709, 32, 32, 3)
(3710, 32, 32, 3)
(3711, 32, 32, 3)
(3712, 32, 32, 3)
(3713, 32, 32, 3)
(3714, 32, 32, 3)
(3715, 32, 32, 3)
(3716, 32, 32, 3)
(3717, 32, 32, 3)
(3718, 32, 32, 3)
(3719, 32, 32, 3)
(3720, 32, 32, 3)
(3721, 32, 32, 3)
(3722, 32, 32, 3)
(3723, 32, 32, 3)
(3724, 32, 32, 3)
(3725, 32, 32, 3)
(3726, 32, 32, 3)
(3727, 32, 32, 3)
(3728, 32, 32, 3)
(3729, 32, 32, 3)
(3730, 32, 32, 3)
(3731, 32, 32, 3)
(3732, 32, 32, 3)
(3733, 32, 32, 3)
(3734, 32, 32, 3)
(3735, 32, 32, 3)
(3736, 32, 32, 3)
(3737, 32, 32, 3)
(3738, 32, 32, 3)
(3739, 32, 32, 3)
(3740, 32, 32, 3)
(3741, 32, 32, 3)
(3742, 32, 32, 3)
(3743, 32, 32, 3)
(3744, 32, 32, 3)
(3745, 32, 32, 3)
(3746, 32, 32, 3)
(3747, 32, 32, 3)
(3748, 32, 32, 3)
(3749, 32, 32, 3)
(3750, 32, 32, 3)
(3751, 32, 32, 3)
(3752, 32, 32, 3)
(3753, 32, 32, 3)
(3754, 32, 32, 3)
(3755, 32, 32, 3)
(3756, 32, 32, 3)
(3757, 32, 32, 3)
(3758, 32, 32, 3)
(3759, 32, 32, 3)
(3760, 32, 32, 3)
(3761, 32, 32, 3)
(3762, 32, 32, 3)
(3763, 32, 32, 3)
(3764, 32, 32, 3)
(3765, 32, 32, 3)
(3766, 32, 32, 3)
(3767, 32, 32, 3)
(3768, 32, 32, 3)
(3769, 32, 32, 3)
(3770, 32, 32, 3)
(3771, 32, 32, 3)
(3772, 32, 32, 3)
(3773, 32, 32, 3)
(3774, 32, 32, 3)
(3775, 32, 32, 3)
(3776, 32, 32, 3)
(3777, 32, 32, 3)
(3778, 32, 32, 3)
(3779, 32, 32, 3)
(3780, 32, 32, 3)
(3781, 32, 32, 3)
(3782, 32, 32, 3)
(3783, 32, 32, 3)
(3784, 32, 32, 3)
(3785, 32, 32, 3)
(3786, 32, 32, 3)
(3787, 32, 32, 3)
(3788, 32, 32, 3)
(3789, 32, 32, 3)
(3790, 32, 32, 3)
(3791, 32, 32, 3)
(3792, 32, 32, 3)
(3793, 32, 32, 3)
(3794, 32, 32, 3)
(3795, 32, 32, 3)
(3796, 32, 32, 3)
(3797, 32, 32, 3)
(3798, 32, 32, 3)
(3799, 32, 32, 3)
(3800, 32, 32, 3)
(3801, 32, 32, 3)
(3802, 32, 32, 3)
(3803, 32, 32, 3)
(3804, 32, 32, 3)
(3805, 32, 32, 3)
(3806, 32, 32, 3)
(3807, 32, 32, 3)
(3808, 32, 32, 3)
(3809, 32, 32, 3)
(3810, 32, 32, 3)
(3811, 32, 32, 3)
(3812, 32, 32, 3)
(3813, 32, 32, 3)
(3814, 32, 32, 3)
(3815, 32, 32, 3)
(3816, 32, 32, 3)
(3817, 32, 32, 3)
(3818, 32, 32, 3)
(3819, 32, 32, 3)
(3820, 32, 32, 3)
(3821, 32, 32, 3)
(3822, 32, 32, 3)
(3823, 32, 32, 3)
(3824, 32, 32, 3)
(3825, 32, 32, 3)
(3826, 32, 32, 3)
(3827, 32, 32, 3)
(3828, 32, 32, 3)
(3829, 32, 32, 3)
(3830, 32, 32, 3)
(3831, 32, 32, 3)
(3832, 32, 32, 3)
(3833, 32, 32, 3)
(3834, 32, 32, 3)
(3835, 32, 32, 3)
(3836, 32, 32, 3)
(3837, 32, 32, 3)
(3838, 32, 32, 3)
(3839, 32, 32, 3)
(3840, 32, 32, 3)
(3841, 32, 32, 3)
(3842, 32, 32, 3)
(3843, 32, 32, 3)
(3844, 32, 32, 3)
(3845, 32, 32, 3)
(3846, 32, 32, 3)
(3847, 32, 32, 3)
(3848, 32, 32, 3)
(3849, 32, 32, 3)
(3850, 32, 32, 3)
(3851, 32, 32, 3)
(3852, 32, 32, 3)
(3853, 32, 32, 3)
(3854, 32, 32, 3)
(3855, 32, 32, 3)
(3856, 32, 32, 3)
(3857, 32, 32, 3)
(3858, 32, 32, 3)
(3859, 32, 32, 3)
(3860, 32, 32, 3)
(3861, 32, 32, 3)
(3862, 32, 32, 3)
(3863, 32, 32, 3)
(3864, 32, 32, 3)
(3865, 32, 32, 3)
(3866, 32, 32, 3)
(3867, 32, 32, 3)
(3868, 32, 32, 3)
(3869, 32, 32, 3)
(3870, 32, 32, 3)
(3871, 32, 32, 3)
(3872, 32, 32, 3)
(3873, 32, 32, 3)
(3874, 32, 32, 3)
(3875, 32, 32, 3)
(3876, 32, 32, 3)
(3877, 32, 32, 3)
(3878, 32, 32, 3)
(3879, 32, 32, 3)
(3880, 32, 32, 3)
(3881, 32, 32, 3)
(3882, 32, 32, 3)
(3883, 32, 32, 3)
(3884, 32, 32, 3)
(3885, 32, 32, 3)
(3886, 32, 32, 3)
(3887, 32, 32, 3)
(3888, 32, 32, 3)
(3889, 32, 32, 3)
(3890, 32, 32, 3)
(3891, 32, 32, 3)
(3892, 32, 32, 3)
(3893, 32, 32, 3)
(3894, 32, 32, 3)
(3895, 32, 32, 3)
(3896, 32, 32, 3)
(3897, 32, 32, 3)
(3898, 32, 32, 3)
(3899, 32, 32, 3)
(3900, 32, 32, 3)
(3901, 32, 32, 3)
(3902, 32, 32, 3)
(3903, 32, 32, 3)
(3904, 32, 32, 3)
(3905, 32, 32, 3)
(3906, 32, 32, 3)
(3907, 32, 32, 3)
(3908, 32, 32, 3)
(3909, 32, 32, 3)
(3910, 32, 32, 3)
(3911, 32, 32, 3)
(3912, 32, 32, 3)
(3913, 32, 32, 3)
(3914, 32, 32, 3)
(3915, 32, 32, 3)
(3916, 32, 32, 3)
(3917, 32, 32, 3)
(3918, 32, 32, 3)
(3919, 32, 32, 3)
(3920, 32, 32, 3)
(3921, 32, 32, 3)
(3922, 32, 32, 3)
(3923, 32, 32, 3)
(3924, 32, 32, 3)
(3925, 32, 32, 3)
(3926, 32, 32, 3)
(3927, 32, 32, 3)
(3928, 32, 32, 3)
(3929, 32, 32, 3)
(3930, 32, 32, 3)
(3931, 32, 32, 3)
(3932, 32, 32, 3)
(3933, 32, 32, 3)
(3934, 32, 32, 3)
(3935, 32, 32, 3)
(3936, 32, 32, 3)
(3937, 32, 32, 3)
(3938, 32, 32, 3)
(3939, 32, 32, 3)
(3940, 32, 32, 3)
(3941, 32, 32, 3)
(3942, 32, 32, 3)
(3943, 32, 32, 3)
(3944, 32, 32, 3)
(3945, 32, 32, 3)
(3946, 32, 32, 3)
(3947, 32, 32, 3)
(3948, 32, 32, 3)
(3949, 32, 32, 3)
(3950, 32, 32, 3)
(3951, 32, 32, 3)
(3952, 32, 32, 3)
(3953, 32, 32, 3)
(3954, 32, 32, 3)
(3955, 32, 32, 3)
(3956, 32, 32, 3)
(3957, 32, 32, 3)
(3958, 32, 32, 3)
(3959, 32, 32, 3)
(3960, 32, 32, 3)
(3961, 32, 32, 3)
(3962, 32, 32, 3)
(3963, 32, 32, 3)
(3964, 32, 32, 3)
(3965, 32, 32, 3)
(3966, 32, 32, 3)
(3967, 32, 32, 3)
(3968, 32, 32, 3)
(3969, 32, 32, 3)
(3970, 32, 32, 3)
(3971, 32, 32, 3)
(3972, 32, 32, 3)
(3973, 32, 32, 3)
(3974, 32, 32, 3)
(3975, 32, 32, 3)
(3976, 32, 32, 3)
(3977, 32, 32, 3)
(3978, 32, 32, 3)
(3979, 32, 32, 3)
(3980, 32, 32, 3)
(3981, 32, 32, 3)
(3982, 32, 32, 3)
(3983, 32, 32, 3)
(3984, 32, 32, 3)
(3985, 32, 32, 3)
(3986, 32, 32, 3)
(3987, 32, 32, 3)
(3988, 32, 32, 3)
(3989, 32, 32, 3)
(3990, 32, 32, 3)
(3991, 32, 32, 3)
(3992, 32, 32, 3)
(3993, 32, 32, 3)
(3994, 32, 32, 3)
(3995, 32, 32, 3)
(3996, 32, 32, 3)
(3997, 32, 32, 3)
(3998, 32, 32, 3)
(3999, 32, 32, 3)
(4000, 32, 32, 3)
(4001, 32, 32, 3)
(4002, 32, 32, 3)
(4003, 32, 32, 3)
(4004, 32, 32, 3)
(4005, 32, 32, 3)
(4006, 32, 32, 3)
(4007, 32, 32, 3)
(4008, 32, 32, 3)
(4009, 32, 32, 3)
(4010, 32, 32, 3)
(4011, 32, 32, 3)
(4012, 32, 32, 3)
(4013, 32, 32, 3)
(4014, 32, 32, 3)
(4015, 32, 32, 3)
(4016, 32, 32, 3)
(4017, 32, 32, 3)
(4018, 32, 32, 3)
(4019, 32, 32, 3)
(4020, 32, 32, 3)
(4021, 32, 32, 3)
(4022, 32, 32, 3)
(4023, 32, 32, 3)
(4024, 32, 32, 3)
(4025, 32, 32, 3)
(4026, 32, 32, 3)
(4027, 32, 32, 3)
(4028, 32, 32, 3)
(4029, 32, 32, 3)
(4030, 32, 32, 3)
(4031, 32, 32, 3)
(4032, 32, 32, 3)
(4033, 32, 32, 3)
(4034, 32, 32, 3)
(4035, 32, 32, 3)
(4036, 32, 32, 3)
(4037, 32, 32, 3)
(4038, 32, 32, 3)
(4039, 32, 32, 3)
(4040, 32, 32, 3)
(4041, 32, 32, 3)
(4042, 32, 32, 3)
(4043, 32, 32, 3)
(4044, 32, 32, 3)
(4045, 32, 32, 3)
(4046, 32, 32, 3)
(4047, 32, 32, 3)
(4048, 32, 32, 3)
(4049, 32, 32, 3)
(4050, 32, 32, 3)
(4051, 32, 32, 3)
(4052, 32, 32, 3)
(4053, 32, 32, 3)
(4054, 32, 32, 3)
(4055, 32, 32, 3)
(4056, 32, 32, 3)
(4057, 32, 32, 3)
(4058, 32, 32, 3)
(4059, 32, 32, 3)
(4060, 32, 32, 3)
(4061, 32, 32, 3)
(4062, 32, 32, 3)
(4063, 32, 32, 3)
(4064, 32, 32, 3)
(4065, 32, 32, 3)
(4066, 32, 32, 3)
(4067, 32, 32, 3)
(4068, 32, 32, 3)
(4069, 32, 32, 3)
(4070, 32, 32, 3)
(4071, 32, 32, 3)
(4072, 32, 32, 3)
(4073, 32, 32, 3)
(4074, 32, 32, 3)
(4075, 32, 32, 3)
(4076, 32, 32, 3)
(4077, 32, 32, 3)
(4078, 32, 32, 3)
(4079, 32, 32, 3)
(4080, 32, 32, 3)
(4081, 32, 32, 3)
(4082, 32, 32, 3)
(4083, 32, 32, 3)
(4084, 32, 32, 3)
(4085, 32, 32, 3)
(4086, 32, 32, 3)
(4087, 32, 32, 3)
(4088, 32, 32, 3)
(4089, 32, 32, 3)
(4090, 32, 32, 3)
(4091, 32, 32, 3)
(4092, 32, 32, 3)
(4093, 32, 32, 3)
(4094, 32, 32, 3)
(4095, 32, 32, 3)
(4096, 32, 32, 3)
(4097, 32, 32, 3)
(4098, 32, 32, 3)
(4099, 32, 32, 3)
(4100, 32, 32, 3)
(4101, 32, 32, 3)
(4102, 32, 32, 3)
(4103, 32, 32, 3)
(4104, 32, 32, 3)
(4105, 32, 32, 3)
(4106, 32, 32, 3)
(4107, 32, 32, 3)
(4108, 32, 32, 3)
(4109, 32, 32, 3)
(4110, 32, 32, 3)
(4111, 32, 32, 3)
(4112, 32, 32, 3)
(4113, 32, 32, 3)
(4114, 32, 32, 3)
(4115, 32, 32, 3)
(4116, 32, 32, 3)
(4117, 32, 32, 3)
(4118, 32, 32, 3)
(4119, 32, 32, 3)
(4120, 32, 32, 3)
(4121, 32, 32, 3)
(4122, 32, 32, 3)
(4123, 32, 32, 3)
(4124, 32, 32, 3)
(4125, 32, 32, 3)
(4126, 32, 32, 3)
(4127, 32, 32, 3)
(4128, 32, 32, 3)
(4129, 32, 32, 3)
(4130, 32, 32, 3)
(4131, 32, 32, 3)
(4132, 32, 32, 3)
(4133, 32, 32, 3)
(4134, 32, 32, 3)
(4135, 32, 32, 3)
(4136, 32, 32, 3)
(4137, 32, 32, 3)
(4138, 32, 32, 3)
(4139, 32, 32, 3)
(4140, 32, 32, 3)
(4141, 32, 32, 3)
(4142, 32, 32, 3)
(4143, 32, 32, 3)
(4144, 32, 32, 3)
(4145, 32, 32, 3)
(4146, 32, 32, 3)
(4147, 32, 32, 3)
(4148, 32, 32, 3)
(4149, 32, 32, 3)
(4150, 32, 32, 3)
(4151, 32, 32, 3)
(4152, 32, 32, 3)
(4153, 32, 32, 3)
(4154, 32, 32, 3)
(4155, 32, 32, 3)
(4156, 32, 32, 3)
(4157, 32, 32, 3)
(4158, 32, 32, 3)
(4159, 32, 32, 3)
(4160, 32, 32, 3)
(4161, 32, 32, 3)
(4162, 32, 32, 3)
(4163, 32, 32, 3)
(4164, 32, 32, 3)
(4165, 32, 32, 3)
(4166, 32, 32, 3)
(4167, 32, 32, 3)
(4168, 32, 32, 3)
(4169, 32, 32, 3)
(4170, 32, 32, 3)
(4171, 32, 32, 3)
(4172, 32, 32, 3)
(4173, 32, 32, 3)
(4174, 32, 32, 3)
(4175, 32, 32, 3)
(4176, 32, 32, 3)
(4177, 32, 32, 3)
(4178, 32, 32, 3)
(4179, 32, 32, 3)
(4180, 32, 32, 3)
(4181, 32, 32, 3)
(4182, 32, 32, 3)
(4183, 32, 32, 3)
(4184, 32, 32, 3)
(4185, 32, 32, 3)
(4186, 32, 32, 3)
(4187, 32, 32, 3)
